200      3147/4808      4806            1659   4.608333333333333      1086.6123079680006      0.3450499168053245      0      300000
300      5769/7185      7185            1416   3.933333333333333      1623.8164377599996      0.19707724425887266      0      300000
400      8559/9656      9650            1092   3.033333333333333      2182.264651776002      0.11309030654515327      0      300000
500      11151/11967      11947            815   2.263888888888889      2704.552722432001      0.06810395253614106      0      300000
600      13531/14110      14035            577   1.6027777777777779      3188.872642559999      0.0408929836995039      0      300000
700      16394/16777      16547            379   1.0527777777777778      3791.6170321920004      0.02259045121297014      0      300000
800      18979/19236      18780            250   0.6944444444444444      4347.353235455998      0.012996464961530464      0      300000
900      21158/21343      20451            176   0.4888888888888889      4823.537123327997      0.008246263411891486      0      300000
1100      25954/26039      23902            79   0.21944444444444444      5884.837330943997      0.0030339106724528594      0      300000
1300      31110/31143      26674            27   0.075      7038.345904127988      0.0008669685001444948      0      300000
1500      35737/35761      28690            12   0.03333333333333333      8082.01804185598      0.000335561086099382      0      300000
1700      40666/40682      30248            8   0.022222222222222223      9194.168451071957      0.00019664716582272257      0      300000
1800      43224/43235      30871            5   0.013888888888888888      9771.148738559927      0.00011564704521799469      0      300000
2000      47838/47847      31776            2   0.005555555555555556      10813.464870911923      4.179990386022112e-05      0      300000
50      9/1282      1282            1273   3.536111111111111      45.697344576      0.9929797191887676      5      300000
100      15/2436      2436            2421   6.725      67.52017132800002      0.9938423645320197      5      300000
200      57/4703      4703            4646   12.905555555555555      123.83324198400001      0.9878800765468849      5      300000
300      113/7282      7282            7169   19.913888888888888      184.20802924800012      0.9844822850865147      5      300000
400      191/9382      9382            9191   25.530555555555555      247.0634336639998      0.9796418674056704      5      300000
500      328/12142      12141            11813   32.81388888888889      323.62138828800033      0.9729039696919782      5      300000
